IMU, 77260397, 2, 0.0002449931, -0.0001989075, 0.0003624133, -0.01154144, 0.1454653, -9.779194, 0, 0, 40.92587, 1, 1, 7986, 3993
MSG, 77260529, LOG: Log_Write_Motor called at 77260522
MSG, 77260539, LOG: Logged 0 motors
XKFM, 77279635, 0, 1, 0.1351146, 0.02908939, 0.6971252, 0.1696256
XKFM, 77279635, 1, 1, 0.1304078, 0.01898688, 0.4531632, 0.06813093
ATT, 77280339, 0, -0.88, 0, 0.35, 0, 50.9, 0, 0.18, 0
XKF4, 77279635, 0, 0, 0.18, 0.01, 0, 0, 0.007681057, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77279635, 0, 2.02, -0.12, 1.92, 0.02341041, 0.8577476, 0.08929265, 0.08361126, 0, 0, 0.1982424, -0.36, 0.01, 0, 0
XKF2, 77279635, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77279635, 0, 0, 0, 0, 0.01, 0.69, 0.16, 0, 0, 0, 0.6, 0, 0, 0
XKF5, 77279635, 0, 0, 0, 0, 0, 0.07, 0.23, 0, 0, 0.5, 0.002198156, 0.06431717, 0.1042871
XKFS, 77279635, 0, 0, 0, 0, 0, 0
XKQ, 77279635, 0, 0.9996985, 0.01786936, -0.0006774541, 0.01682893
XKF4, 77279635, 1, 0, 0.18, 0.01, 0, 0, 0.007681305, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77279635, 1, 2.01, -0.27, 1.61, 0.02130115, 0.863844, 0.09438074, 0.08489098, 0, 0, 0.2100703, -0.33, 0.05, 0, 0
XKF2, 77279635, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77279635, 1, 0, 0, 0, 0.01, 0.7, 0.17, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77279635, 1, 0, 0, 0, 0, 0
XKQ, 77279635, 1, 0.9997413, 0.01773086, -0.002047002, 0.01410049
AHR2, 77280461, 2.02, -0.12, 1.92, 0, 0, 0, 0.9997012, 0.01771454, -0.0008015354, 0.01682666
PIDS, 77280494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77280522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77280529, 0, 0.0003106721, -0.0005153142, 0.0001292659, 0.01241712, 0.1566046, -9.786511, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77280529, 1, 0.0004751524, 0.0005050837, -2.220417E-05, -0.01856237, 0.158474, -9.787998, 0, 0, 38.16425, 1, 1, 2014, 2014
IMU, 77280529, 2, 0.0001514454, -0.0004072658, -2.034549E-05, -0.02698676, 0.136898, -9.785995, 0, 0, 40.92517, 1, 1, 7986, 3993
MSG, 77280686, LOG: Log_Write_Motor called at 77280678
MSG, 77280696, LOG: Logged 0 motors
ATT, 77300881, 0, -0.87, 0, 0.34, 0, 50.93, 0, 0.18, 0
XKF4, 77299648, 0, 0, 0.18, 0.01, 0, 0, 0.007701451, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77299648, 0, 2.02, -0.12, 1.92, 0.02355875, 0.8526677, 0.08933261, 0.08234625, 0, 0, 0.1998455, -0.35, 0.01, 0, 0
XKF2, 77299648, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77299648, 0, 0, 0, 0, 0.01, 0.68, 0.16, 0, 0, 0, 0.6, 0, 0, 0
XKF5, 77299648, 0, 0, 0, 0, 0, 0.07, 0.23, 0, 0, 0.5, 0.002971122, 0.09539381, 0.1523104
XKFS, 77299648, 0, 0, 0, 0, 0, 0
XKQ, 77299648, 0, 0.9996995, 0.01781658, -0.000691282, 0.01682351
XKF4, 77299648, 1, 0, 0.18, 0.01, 0, 0, 0.007701626, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77299648, 1, 2, -0.27, 1.6, 0.02115116, 0.8583865, 0.09449819, 0.0837928, 0, 0, 0.2116947, -0.32, 0.05, 0, 0
XKF2, 77299648, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77299648, 1, 0, 0, 0, 0.01, 0.69, 0.17, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77299648, 1, 0, 0, 0, 0, 0
XKQ, 77299648, 1, 0.9997423, 0.01768425, -0.002050474, 0.01408116
AHR2, 77301099, 2.02, -0.12, 1.92, 0, 0, 0, 0.9997022, 0.01766175, -0.0008153626, 0.01682124
PIDS, 77301105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77301134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77301139, 0, 0.0002960366, -0.0009637121, -0.0004321124, 0.02127104, 0.1590302, -9.787131, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77301139, 1, 0.0004936043, 0.0002173495, -0.0006170459, -0.02080804, 0.1524712, -9.787018, 0, 0, 38.10387, 1, 1, 2014, 2014
IMU, 77301139, 2, 0.000115523, -0.0006599512, -0.0005331133, -0.02813002, 0.1307779, -9.787233, 0, 0, 40.92517, 1, 1, 7986, 3993
MSG, 77301240, LOG: Log_Write_Motor called at 77301225
MSG, 77301250, LOG: Logged 0 motors
DCM, 77319658, -0.8749111, 0.3446547, 50.96562
EAHR, 77319676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ATT, 77320299, 0, -0.87, 0, 0.34, 0, 50.96, 0, 0.18, 0
XKF4, 77319690, 0, 0, 0.18, 0.01, 0, 0, 0.007638774, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77319690, 0, 2.01, -0.13, 1.92, 0.02334669, 0.8482187, 0.08961762, 0.08085269, 0, 0, 0.2014949, -0.35, 0.01, 0, 0
XKF2, 77319690, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77319690, 0, 0, 0, 0, 0.01, 0.68, 0.16, 0, 0, 0, 0.6, 0, 0, 0
XKF5, 77319690, 0, 0, 0, 0, 0, 0.07, 0.23, 0, 0, 0.5, 0.002752434, 0.08270275, 0.1325699
XKFS, 77319690, 0, 0, 0, 0, 0, 0
XKQ, 77319690, 0, 0.9997005, 0.01774004, -0.0007169523, 0.01684446
XKF4, 77319690, 1, 0, 0.18, 0.01, 0, 0, 0.007638577, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77319690, 1, 1.99, -0.27, 1.6, 0.02104375, 0.854041, 0.09462629, 0.08205415, 0, 0, 0.2133622, -0.32, 0.05, 0, 0
XKF2, 77319690, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77319690, 1, 0, 0, 0, 0.01, 0.69, 0.17, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77319690, 1, 0, 0, 0, 0, 0
XKQ, 77319690, 1, 0.9997439, 0.01759849, -0.002053127, 0.01407901
AHR2, 77320456, 2.01, -0.13, 1.92, 0, 0, 0, 0.9997032, 0.01758521, -0.0008410363, 0.01684219
PIDS, 77320462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77320468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77320474, 0, 0.0001133928, -0.001288402, -0.0007085109, 0.02264477, 0.1475934, -9.773409, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77320474, 1, 0.0005176347, 4.759797E-05, -0.001107091, -0.0169266, 0.1492407, -9.78399, 0, 0, 38.22464, 1, 1, 2014, 2014
IMU, 77320474, 2, 0.0002058541, -0.0006853728, -0.0008552137, -0.01689369, 0.1232738, -9.77831, 0, 0, 40.92509, 1, 1, 7986, 3993
BARO, 77320671, 0, 0.1893232, 99846.27, 38.89, 0.3673435, 77320, 0, 35, 1
MSG, 77320690, LOG: Log_Write_Motor called at 77320682
MSG, 77320699, LOG: Logged 0 motors
MAG, 77320714, 0, 50, -93, 281, -51, 9, 59, 0, 0, 0, 1, 77320712
THR, 77320725, 0, 0, 0, NaN, 0.02264477
BCN, 77320730, 0, 0, 0, 0, 0, 0, 0, 0, 0
NTUN, 77320736, 0, 0, 0, 5096, 0
STER, 77320744, 0, 0, 0, NaN, 0, -0.1185083
RCIN, 77320752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCI2, 77320756, 0, 0, 0, 2
RCOU, 77320764, 1500, 0, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 77320797, 0, 0, 0, 0
VIBE, 77320817, 0, 0.0478423, 0.03527907, 0.03243769, 0
VIBE, 77320817, 1, 0.01660941, 0.009201733, 0.008998094, 0
VIBE, 77320817, 2, 0.02843942, 0.02032071, 0.02018399, 0
POWR, 77321025, 4.631495, 0, 4, 4, 2
MCU, 77321025, 42.53567, 3.311452, 3.263851, 3.357928
STAK, 77338880, 24, 181, 1456, 660, SPI4
ATT, 77340380, 0, -0.87, 0, 0.34, 0, 50.99, 0, 0.17, 0
XKF4, 77339715, 0, 0, 0.18, 0.01, 0, 0, 0.007659245, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77339715, 0, 2, -0.12, 1.93, 0.02328664, 0.8448585, 0.08971313, 0.07937344, 0, 0, 0.2030805, -0.35, 0.01, 0, 0
XKF2, 77339715, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77339715, 0, 0, 0, 0, 0.01, 0.68, 0.16, 0, 0, 0, 0.6, 0, 0, 0
XKF5, 77339715, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.002455141, 0.07112518, 0.1142169
XKFS, 77339715, 0, 0, 0, 0, 0, 0
XKQ, 77339715, 0, 0.9997019, 0.01762681, -0.0006659437, 0.0168799
XKF4, 77339715, 1, 0, 0.18, 0.01, 0, 0, 0.007658947, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77339715, 1, 1.98, -0.27, 1.61, 0.02090251, 0.8501997, 0.09484353, 0.08069734, 0, 0, 0.2149315, -0.32, 0.05, 0, 0
XKF2, 77339715, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77339715, 1, 0, 0, 0, 0.01, 0.69, 0.17, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77339715, 1, 0, 0, 0, 0, 0
XKQ, 77339715, 1, 0.9997449, 0.01752527, -0.002045816, 0.0141024
AHR2, 77340472, 2, -0.12, 1.93, 0, 0, 0, 0.9997046, 0.01747199, -0.0007900334, 0.01687765
PIDS, 77340509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77340522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77340528, 0, -0.0001511763, -0.001121721, -0.0003433239, 0.0197156, 0.1436639, -9.767391, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77340528, 1, 0.0005651225, 8.98047E-05, -0.0009985615, -0.01853061, 0.1472661, -9.780745, 0, 0, 37.92271, 1, 1, 2014, 2014
IMU, 77340528, 2, 0.0002671828, -0.0004698733, -0.0006586993, -0.02082882, 0.1276668, -9.773131, 0, 0, 40.92586, 1, 1, 7986, 3993
MSG, 77340656, LOG: Log_Write_Motor called at 77340648
MSG, 77340666, LOG: Logged 0 motors
ATT, 77360285, 0, -0.87, 0, 0.34, 0, 51.02, 0, 0.17, 0
XKF4, 77359634, 0, 0, 0.18, 0.01, 0, 0, 0.007680376, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77359634, 0, 1.99, -0.12, 1.93, 0.02334295, 0.8422596, 0.0897919, 0.07808373, 0, 0, 0.2046563, -0.35, 0.01, 0, 0
XKF2, 77359634, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77359634, 0, 0, 0, 0, 0.01, 0.68, 0.16, 0, 0, 0, 0.6, 0, 0, 0
XKF5, 77359634, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.00217992, 0.06041229, 0.09730724
XKFS, 77359634, 0, 0, 0, 0, 0, 0
XKQ, 77359634, 0, 0.9997022, 0.01757707, -0.0006999865, 0.01691466
XKF4, 77359634, 1, 0, 0.18, 0.01, 0, 0, 0.00767932, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77359634, 1, 1.97, -0.27, 1.61, 0.02083381, 0.8476012, 0.09487085, 0.07924215, 0, 0, 0.2165914, -0.32, 0.05, 0, 0
XKF2, 77359634, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77359634, 1, 0, 0, 0, 0.01, 0.69, 0.17, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77359634, 1, 0, 0, 0, 0, 0
XKQ, 77359634, 1, 0.9997457, 0.01746473, -0.002035036, 0.01412304
AHR2, 77360413, 1.99, -0.12, 1.93, 0, 0, 0, 0.9997048, 0.01742225, -0.0008240818, 0.01691241
PIDS, 77360420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77360425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77360430, 0, -0.0004413656, -0.0006945166, 0.0005043297, 0.01995128, 0.1503188, -9.768476, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77360430, 1, 0.000622214, 0.0003341488, -0.0004611301, -0.01699409, 0.1493324, -9.780518, 0, 0, 37.86232, 1, 1, 2014, 2014
IMU, 77360430, 2, 0.00019405, -0.0001421271, -0.0001905066, -0.02090058, 0.1273298, -9.773948, 0, 0, 40.92617, 1, 1, 7986, 3993
MSG, 77360587, LOG: Log_Write_Motor called at 77360554
MSG, 77360612, LOG: Logged 0 motors
ATT, 77381280, 0, -0.86, 0, 0.34, 0, 51.05, 0, 0.17, 0
XKF4, 77379722, 0, 0, 0.18, 0.01, 0, 0, 0.007700483, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77379722, 0, 1.98, -0.12, 1.93, 0.02344153, 0.8372797, 0.08970665, 0.07681847, 0, 0, 0.2061392, -0.35, 0.01, 0, 0
XKF2, 77379722, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77379722, 0, 0, 0, 0, 0.01, 0.68, 0.17, 0, 0, 0, 0.61, 0, 0, 0
XKF5, 77379722, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.002939928, 0.09116492, 0.1446566
XKFS, 77379722, 0, 0, 0, 0, 0, 0
XKQ, 77379722, 0, 0.9997033, 0.0175293, -0.0006886374, 0.01689817
XKF4, 77379722, 1, 0, 0.18, 0.01, 0, 0, 0.00770027, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77379722, 1, 1.97, -0.27, 1.61, 0.02075208, 0.8423833, 0.09496027, 0.07830589, 0, 0, 0.2180938, -0.32, 0.05, 0, 0
XKF2, 77379722, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77379722, 1, 0, 0, 0, 0.01, 0.68, 0.18, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77379722, 1, 0, 0, 0, 0, 0
XKQ, 77379722, 1, 0.9997463, 0.01741368, -0.00202987, 0.01413874
AHR2, 77381431, 1.98, -0.12, 1.93, 0, 0, 0, 0.999706, 0.01737448, -0.0008127302, 0.01689594
PIDS, 77381437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77381442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77381447, 0, -0.0006426514, -0.0006328559, 0.0008817099, 0.02098045, 0.1554337, -9.773376, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77381447, 1, 0.0005856474, 0.0006405336, 0.0001410901, -0.01521222, 0.1529463, -9.781643, 0, 0, 38.10387, 1, 1, 2014, 2014
IMU, 77381447, 2, 0.0001317737, 0.00023115, 0.0003770488, -0.01750853, 0.1373025, -9.775453, 0, 0, 40.92621, 1, 1, 7986, 3993
MSG, 77381575, LOG: Log_Write_Motor called at 77381563
MSG, 77381585, LOG: Logged 0 motors
ATT, 77400276, 0, -0.86, 0, 0.33, 0, 51.08, 0, 0.17, 0
XKF4, 77399644, 0, 0, 0.18, 0.01, 0, 0, 0.007637586, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77399644, 0, 1.97, -0.12, 1.93, 0.02335921, 0.833014, 0.08985581, 0.07514869, 0, 0, 0.2076752, -0.35, 0.01, 0, 0
XKF2, 77399644, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77399644, 0, 0, 0, 0, 0.01, 0.68, 0.17, 0, 0, 0, 0.61, 0, 0, 0
XKF5, 77399644, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.002723416, 0.07862438, 0.1252013
XKFS, 77399644, 0, 0, 0, 0, 0, 0
XKQ, 77399644, 0, 0.9997045, 0.01743122, -0.0007047735, 0.01692617
XKF4, 77399644, 1, 0, 0.18, 0.01, 0, 0, 0.007637393, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77399644, 1, 1.96, -0.27, 1.61, 0.02057149, 0.8382449, 0.09486357, 0.07630055, 0, 0, 0.2196463, -0.32, 0.05, 0, 0
XKF2, 77399644, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77399644, 1, 0, 0, 0, 0.01, 0.68, 0.18, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77399644, 1, 0, 0, 0, 0, 0
XKQ, 77399644, 1, 0.9997478, 0.01733128, -0.002024682, 0.01414006
AHR2, 77400401, 1.97, -0.12, 1.93, 0, 0, 0, 0.9997072, 0.01727641, -0.0008288709, 0.01692394
PIDS, 77400438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77400446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77400452, 0, -0.0006858413, -0.0003500186, 0.0009676039, 0.02468139, 0.1470452, -9.776451, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77400452, 1, 0.0005167936, 0.0008211032, 0.0004679772, -0.01785604, 0.1580961, -9.786504, 0, 0, 37.92271, 1, 1, 2014, 2014
IMU, 77400452, 2, 0.0001824216, 0.0003899219, 0.0006602255, -0.01934666, 0.1330073, -9.776678, 0, 0, 40.92632, 1, 1, 7986, 3993
MSG, 77400576, LOG: Log_Write_Motor called at 77400568
MSG, 77400585, LOG: Logged 0 motors
DCM, 77419630, -0.8598852, 0.340074, 51.10918
EAHR, 77419648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ATT, 77420283, 0, -0.85, 0, 0.34, 0, 51.1, 0, 0.17, 0
XKF4, 77419662, 0, 0, 0.18, 0.01, 0, 0, 0.007658423, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77419662, 0, 1.97, -0.12, 1.93, 0.02337908, 0.8292227, 0.09001219, 0.07378121, 0, 0, 0.209155, -0.35, 0.01, 0, 0
XKF2, 77419662, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77419662, 0, 0, 0, 0, 0.01, 0.68, 0.17, 0, 0, 0, 0.61, 0, 0, 0
XKF5, 77419662, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.002428698, 0.06720322, 0.1072153
XKFS, 77419662, 0, 0, 0, 0, 0, 0
XKQ, 77419662, 0, 0.9997057, 0.01736603, -0.0006794716, 0.01692811
XKF4, 77419662, 1, 0, 0.18, 0.01, 0, 0, 0.007658373, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77419662, 1, 1.95, -0.27, 1.61, 0.02041781, 0.8347334, 0.09487772, 0.07474918, 0, 0, 0.2211525, -0.32, 0.05, 0, 0
XKF2, 77419662, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77419662, 1, 0, 0, 0, 0.01, 0.68, 0.18, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77419662, 1, 0, 0, 0, 0, 0
XKQ, 77419662, 1, 0.9997491, 0.0172561, -0.002024865, 0.01413402
AHR2, 77420444, 1.97, -0.12, 1.93, 0, 0, 0, 0.9997084, 0.01721122, -0.0008035694, 0.01692589
PIDS, 77420464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77420469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77420474, 0, -0.000599173, -0.0003256623, 0.0007592429, 0.01626326, 0.1427398, -9.769372, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77420474, 1, 0.0005623674, 0.0008679257, 0.0003788833, -0.01883881, 0.1552542, -9.788277, 0, 0, 38.16425, 1, 1, 2014, 2014
IMU, 77420474, 2, 0.0003080212, 0.00030491, 0.0006438539, -0.01803914, 0.1279, -9.7738, 0, 0, 40.92574, 1, 1, 7986, 3993
BARO, 77420690, 0, 0.2599662, 99845.5, 38.92, 0.08111165, 77420, 0, 35, 1
MSG, 77420709, LOG: Log_Write_Motor called at 77420701
MSG, 77420717, LOG: Logged 0 motors
MAG, 77420728, 0, 52, -93, 283, -51, 9, 59, 0, 0, 0, 1, 77420726
THR, 77420738, 0, 0, 0, NaN, 0.01626326
BCN, 77420748, 0, 0, 0, 0, 0, 0, 0, 0, 0
NTUN, 77420754, 0, 0, 0, 5110, 0
STER, 77420762, 0, 0, 0, NaN, 0, -0.03502423
RCIN, 77420770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCI2, 77420775, 0, 0, 0, 2
RCOU, 77420782, 1500, 0, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 77420787, 0, 0, 0, 0
VIBE, 77420792, 0, 0.04383632, 0.0391148, 0.03006495, 0
VIBE, 77420792, 1, 0.01299513, 0.009727167, 0.008298093, 0
VIBE, 77420792, 2, 0.02347946, 0.02140731, 0.02207145, 0
POWR, 77420871, 4.632207, 0, 4, 4, 2
MCU, 77420871, 42.53567, 3.311726, 3.263851, 3.357928
CANS, 77432723, 0, 1226, 4352, 0, 30, 3185, 0, 0, 0, 0, 0, 0, 0, 0
MSG, 77438192, CAN TX: Wheel Compact ID=0x10 L_erpm=0 R_erpm=0
MSG, 77438208, CAN TX AUX: ID=0x10 DLC=7 data=[02 00 00 00 00 00 00 00]
CANT, 77438216, 16, 7, 2, 0, 0, 0, 0, 0, 0, 0
MSG, 77438225, CAN TX LOG: ID=0x10 DLC=7
STAK, 77438901, 25, 181, 1456, 596, SPI1
ATT, 77440283, 0, -0.85, 0, 0.33, 0, 51.13, 0, 0.16, 0
XKF4, 77439613, 0, 0, 0.18, 0.01, 0, 0, 0.007678732, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77439613, 0, 1.96, -0.12, 1.93, 0.0236807, 0.8268889, 0.08990902, 0.07236715, 0, 0, 0.2106872, -0.35, 0.01, 0, 0
XKF2, 77439613, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77439613, 0, 0, 0, 0, 0.01, 0.68, 0.17, 0, 0, 0, 0.61, 0, 0, 0
XKF5, 77439613, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.002155859, 0.05660485, 0.09053062
XKFS, 77439613, 0, 0, 0, 0, 0, 0
XKQ, 77439613, 0, 0.9997066, 0.01731311, -0.0007070578, 0.01692394
XKF4, 77439613, 1, 0, 0.18, 0.01, 0, 0, 0.007678187, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77439613, 1, 1.95, -0.27, 1.61, 0.02039632, 0.8322074, 0.09486348, 0.07345167, 0, 0, 0.222708, -0.32, 0.05, 0, 0
XKF2, 77439613, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77439613, 1, 0, 0, 0, 0.01, 0.68, 0.18, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77439613, 1, 0, 0, 0, 0, 0
XKQ, 77439613, 1, 0.9997503, 0.01720344, -0.002028018, 0.01412057
AHR2, 77440418, 1.96, -0.12, 1.93, 0, 0, 0, 0.9997093, 0.01715829, -0.000831155, 0.01692173
PIDS, 77440459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77440464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 77440470, 0, -0.0002528517, -0.0002799443, 0.0003020492, 0.02167818, 0.1388318, -9.769069, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 77440470, 1, 0.0006071047, 0.0007177037, -2.194116E-05, -0.0166574, 0.1540657, -9.786631, 0, 0, 37.92271, 1, 1, 2014, 2014
IMU, 77440470, 2, 0.000303197, 0.0002006364, 0.0002765694, -0.01327695, 0.1346365, -9.77352, 0, 0, 40.92559, 1, 1, 7986, 3993
MSG, 77440658, LOG: Log_Write_Motor called at 77440620
MSG, 77440668, LOG: Logged 0 motors
MSG, 77442835, CAN TX: Motor Drive ID=0x01 cmd=0x1D speed=842 rpm=5
MSG, 77442851, CAN TX AUX: ID=0x01 DLC=5 data=[1D 4A 03 00 00 00 00 00]
CANT, 77442858, 1, 5, 29, 74, 3, 0, 0, 0, 0, 0
MSG, 77442868, CAN TX LOG: ID=0x01 DLC=5
PARM, 77442877, motor_id, 16, NaN
PARM, 77442882, speed_val, 5, NaN
MSG, 77443825, CAN TX AUX: ID=0x10 DLC=1 data=[00 00 00 00 00 00 00 00]
CANT, 77443833, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0
MSG, 77443842, CAN TX LOG: ID=0x10 DLC=1
ATT, 77460845, 0, -0.85, 0, 0.33, 0, 51.16, 0, 0.16, 0
XKF4, 77459645, 0, 0, 0.18, 0.01, 0, 0, 0.007699481, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77459645, 0, 1.96, -0.12, 1.94, 0.02367526, 0.8214017, 0.08988533, 0.07147787, 0, 0, 0.2120504, -0.35, 0.01, 0, 0
XKF2, 77459645, 0, 0.01, 0.1, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77459645, 0, 0, 0, 0, 0.01, 0.67, 0.17, 0, 0, 0, 0.61, 0, 0, 0
XKF5, 77459645, 0, 0, 0, 0, 0, 0.06, 0.23, 0, 0, 0.5, 0.002913114, 0.08704234, 0.1372539
XKFS, 77459645, 0, 0, 0, 0, 0, 0
XKQ, 77459645, 0, 0.9997068, 0.01727797, -0.0006646949, 0.0169494
XKF4, 77459645, 1, 0, 0.18, 0.01, 0, 0, 0.007699138, 0, 0, 0, 50, 65703, 0, 0
XKF1, 77459645, 1, 1.94, -0.27, 1.61, 0.02007538, 0.8268451, 0.09487746, 0.07267575, 0, 0, 0.2240841, -0.32, 0.05, 0, 0
XKF2, 77459645, 1, 0, 0.1, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 77459645, 1, 0, 0, 0, 0.01, 0.68, 0.18, 0, 0, 0, 0.44, 0, 0, 0
XKFS, 77459645, 1, 0, 0, 0, 0, 0
XKQ, 77459645, 1, 0.9997509, 0.01715402, -0.002017101, 0.01413967
AHR2, 77460937, 1.96, -0.12, 1.94, 0, 0, 0, 0.9997094, 0.01712315, -0.0007887962, 0.01694719
PIDS, 77460947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 77460951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
